Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X219903-GM2121245-2-CEN-M-EGG5	targets	685969.0	1.0	1826108655.0	907657425.0	2406567193.0	0.531827	0.468173	0.667983	2662.086268	0.350649	0.178458	1624.831331	12766105.0	5.829476	5.841861	5.858374	5.872823	5.886446	5.965708	685969.0	3137454505.0	36089194.0	36089194.0	5207801010.0	27577699.0	27511971.0	5140333273.0	3925623217.0	929373823.0	1.0	0.764154	0.997617	1354.833561	1352.0	4931.0	0.0	0.000269	0.23631	0.0	0.051425	0.016948	0.140119	0.374439	1.375466	0.999948	0.999755	0.999464	0.9993	0.999195	0.999133	0.999044	0.998845	9.250308	0.615774	0.192936	1.0			
X219906-GM2121751-2-CEN-M-EGG5	targets	685969.0	1.0	1891897264.0	922932930.0	2541007376.0	0.525563	0.474437	0.672118	2757.992364	0.348655	0.173409	1615.634428	12650964.0	5.871166	5.890578	5.907833	5.91646	5.931989	6.014812	685969.0	3137454505.0	37758030.0	37758030.0	5426266089.0	28534941.0	28464175.0	5355837570.0	4044942920.0	940962185.0	1.0	0.755732	0.99752	1371.72698	1372.0	2810.0	0.0	0.000307	0.24476	0.0	0.055558	0.016593	0.142603	0.364838	1.362192	0.999759	0.999671	0.999434	0.999259	0.999194	0.999109	0.999042	0.998542	8.843797	0.67488	0.180626	1.0			
X219907-GM2121679-2-CEN-M-EGG5	targets	685969.0	1.0	1957385407.0	949182155.0	2637296852.0	0.524285	0.475715	0.673435	2853.460444	0.348579	0.170265	1614.866753	12448439.0	5.891226	5.91146	5.924949	5.938438	5.951927	6.038256	685969.0	3137454505.0	39083538.0	39083538.0	5615325230.0	29252265.0	29177855.0	5543864414.0	4146950411.0	956093845.0	1.0	0.748455	0.997456	1393.785791	1401.0	2690.0	0.0	0.000288	0.251975	0.0	0.054611	0.015748	0.142566	0.362682	1.354505	0.999803	0.999774	0.999468	0.99942	0.999313	0.999229	0.999195	0.998878	8.520428	0.598359	0.169843	1.0			
X219908-GM2121680-2-CEN-F-EGG5	targets	685969.0	1.0	2108200570.0	1034548218.0	2715651719.0	0.536452	0.463548	0.670814	3073.317555	0.355048	0.170921	1645.908981	12947524.0	5.552017	5.566281	5.5853	5.59481	5.606221	5.686101	685969.0	3137454505.0	41296860.0	41296860.0	5937792964.0	30508259.0	30422159.0	5858400507.0	4324538621.0	1014894619.0	1.0	0.738755	0.997178	1479.505078	1449.0	5305.0	0.0	0.000288	0.261823	0.0	0.052414	0.016564	0.138436	0.357566	1.300092	0.99994	0.999778	0.999485	0.999332	0.999204	0.999147	0.999089	0.998818	7.91595	0.519931	0.095283	0.0			
X219911-GM2121449-2-CEN-M-EGG5	targets	685969.0	1.0	2239970520.0	1096187207.0	3015239737.0	0.525264	0.474736	0.671422	3265.410711	0.348146	0.163406	1613.043051	12868381.0	5.953456	5.969159	5.979629	6.000567	6.01313	6.088508	685969.0	3137454505.0	44685400.0	44685400.0	6433997595.0	32727690.0	32646540.0	6351397464.0	4647095728.0	1051353546.0	1.0	0.732402	0.99752	1532.654604	1541.0	3851.0	0.0	0.00025	0.268335	0.0	0.054581	0.015325	0.137882	0.358387	1.342079	0.999808	0.999778	0.999468	0.99943	0.999325	0.99922	0.999106	0.998628	8.416301	0.658337	0.125706	1.0			
X219922-GM2121813-2-CEN-M-EGG5	targets	685969.0	1.0	2274159676.0	1130155076.0	3071547201.0	0.525693	0.474307	0.668023	3315.251383	0.346477	0.156894	1606.187788	11889207.0	5.95043	5.966514	5.982597	5.998681	6.014765	6.098399	685969.0	3137454505.0	45702598.0	45702598.0	6563663675.0	32262328.0	32171661.0	6475861953.0	4567988486.0	1029799683.0	1.0	0.705919	0.99719	1501.233559	1518.0	3930.0	0.0	0.000307	0.294613	0.0	0.051281	0.014843	0.127907	0.352373	1.336806	0.999803	0.999777	0.999456	0.999347	0.999258	0.99913	0.999041	0.998732	7.903286	0.738993	0.13027	1.0			
X219923-GM2122157-2-CEN-M-EGG5	targets	685969.0	1.0	1471487605.0	729672865.0	1933084967.0	0.532421	0.467579	0.668505	2145.1226	0.35125	0.186948	1627.920903	12075236.0	5.448435	5.458273	5.47139	5.487787	5.505495	5.584199	685969.0	3137454505.0	29210028.0	29210028.0	4189286958.0	23104970.0	23047186.0	4134245437.0	3270189576.0	783177096.0	1.0	0.790994	0.997499	1141.709168	1117.0	3211.0	0.0	0.000327	0.209	0.0	0.05178	0.017293	0.149758	0.382775	1.300352	0.999802	0.999741	0.999396	0.99921	0.999109	0.999015	0.998896	0.998377	7.787192	0.569167	0.307728	2.0			
X219927-GM2121976-2-CEN-F-EGG5	targets	685969.0	1.0	1905982130.0	939294989.0	2467850514.0	0.535518	0.464482	0.669876	2778.525167	0.353943	0.181355	1640.746638	14002658.0	5.472233	5.484961	5.49769	5.510418	5.528237	5.589333	685969.0	3137454505.0	37604796.0	37604796.0	5385003191.0	28974995.0	28897057.0	5313127633.0	4093030028.0	976596613.0	1.0	0.770513	0.99731	1423.674558	1394.0	4043.0	0.0	0.000365	0.229638	0.0	0.053962	0.016889	0.146107	0.369637	1.302538	0.999752	0.9997	0.999465	0.999363	0.999239	0.999119	0.999066	0.998793	8.025987	0.539091	0.119057	1.0			
X219928-GM2122149-2-CEN-F-EGG5	targets	685969.0	1.0	1425172269.0	678013343.0	1825682643.0	0.535316	0.464684	0.677626	2077.604482	0.358163	0.171838	1659.101074	9035053.0	5.624089	5.643435	5.662781	5.682127	5.709212	5.817549	685969.0	3137454505.0	27913568.0	27913568.0	3979120456.0	21096515.0	21049730.0	3928868255.0	2968137026.0	683763680.0	1.0	0.75578	0.997782	996.785103	976.0	2360.0	0.0	0.000403	0.244531	0.0	0.054294	0.015826	0.151434	0.359923	1.291172	0.999958	0.999634	0.999287	0.999152	0.999054	0.99898	0.998892	0.998376	7.860323	0.518649	0.504563	3.0			
X219929-GM2122139-2-CEN-F-EGG5	targets	685969.0	1.0	1565480876.0	773255709.0	2052329331.0	0.532612	0.467388	0.66937	2282.145222	0.351868	0.182528	1630.612463	11990758.0	5.561372	5.571905	5.592973	5.603507	5.618254	5.702524	685969.0	3137454505.0	31083124.0	31083124.0	4449055421.0	24286763.0	24228299.0	4391065916.0	3429946068.0	812076206.0	1.0	0.781349	0.997593	1183.838054	1156.0	4064.0	0.0	0.000346	0.218881	0.0	0.054302	0.017788	0.147471	0.376662	1.312459	0.999815	0.999761	0.999447	0.999257	0.999119	0.998985	0.998888	0.998436	8.370351	0.546923	0.272303	1.0			
X219931-GM2122211-2-CEN-M-EGG5	targets	685969.0	1.0	1556287171.0	757609754.0	2102346982.0	0.523951	0.476049	0.672583	2268.742714	0.347844	0.178579	1611.794366	11509295.0	5.915811	5.926446	5.947717	5.968987	5.986004	6.079594	685969.0	3137454505.0	31317178.0	31317178.0	4474095379.0	24319001.0	24259094.0	4416243907.0	3429100020.0	798978941.0	1.0	0.776539	0.997537	1164.744968	1164.0	3302.0	0.0	0.000346	0.223526	0.0	0.058673	0.01676	0.146885	0.37328	1.37352	0.999708	0.999577	0.999198	0.999035	0.998953	0.998891	0.998822	0.998509	9.04008	0.612501	0.299311	2.0			
X219932-GM2122225-2-CEN-F-EGG5	targets	685969.0	1.0	1990357750.0	943953531.0	2525744253.0	0.537414	0.462586	0.678305	2901.527256	0.35974	0.170006	1667.274207	12006555.0	5.62398	5.644054	5.652977	5.670821	5.686881	5.772534	685969.0	3137454505.0	38896334.0	38896334.0	5532767917.0	28738956.0	28657381.0	5460055534.0	4032347194.0	940605060.0	1.0	0.73886	0.997162	1371.206366	1352.0	3075.0	0.0	0.000307	0.261482	0.0	0.052206	0.014949	0.148261	0.350873	1.308403	0.999907	0.999781	0.999446	0.999206	0.999128	0.999058	0.998972	0.99872	8.025835	0.44211	0.146213	1.0			
X219933-GM2122208-2-CEN-M-EGG5	targets	685969.0	1.0	1579567548.0	738218728.0	2054505741.0	0.530108	0.469892	0.681498	2302.680658	0.356591	0.181509	1652.349792	11907052.0	6.019576	6.030099	6.047636	6.07219	6.086922	6.18794	685969.0	3137454505.0	31146546.0	31146546.0	4429628421.0	24385629.0	24332918.0	4372292017.0	3422351927.0	804017464.0	1.0	0.782932	0.997838	1172.090086	1149.0	3065.0	0.0	0.000307	0.217264	0.0	0.054318	0.016812	0.160793	0.366969	1.408762	0.999803	0.999701	0.999385	0.999316	0.999191	0.999063	0.999013	0.998749	10.321691	0.602164	0.317042	2.0			
X220026-gm2122976-2-CEN-F-EGG5	targets	685969.0	1.0	1573597098.0	777780875.0	2028038568.0	0.536916	0.463084	0.669223	2293.976984	0.354278	0.186572	1643.426323	12622165.0	5.412	5.432832	5.443248	5.453664	5.476579	5.54324	685969.0	3137454505.0	31010196.0	31010196.0	4441702878.0	24353225.0	24283352.0	4379416541.0	3438639845.0	828695502.0	1.0	0.78533	0.997131	1208.065528	1182.0	2481.0	0.0	0.00048	0.214818	0.0	0.050905	0.01851	0.148674	0.377909	1.301795	0.99979	0.999768	0.999439	0.999351	0.99923	0.999086	0.999016	0.99865	7.963846	0.553392	0.243082	1.0			
X220027-GM2123155-2-CEN-F-EGG5	targets	685969.0	1.0	2114253877.0	1027145590.0	2808490598.0	0.527976	0.472024	0.673029	3082.142017	0.350868	0.170568	1625.253618	13401471.0	5.573841	5.588287	5.600326	5.609957	5.63307	5.702412	685969.0	3137454505.0	42035028.0	42035028.0	6025780165.0	31316981.0	31241895.0	5949890065.0	4431761325.0	1027804498.0	1.0	0.745021	0.997602	1498.324994	1472.0	4147.0	0.0	0.000288	0.255152	0.0	0.051297	0.014713	0.145096	0.36104	1.289436	0.999946	0.99978	0.999408	0.999335	0.999271	0.9992	0.999136	0.998892	7.652322	0.52221	0.087082	0.0			
X220028-GM2123165-2-CEN-F-EGG5	targets	685969.0	1.0	1749749732.0	868084439.0	2295488831.0	0.532803	0.467197	0.668396	2550.770854	0.351522	0.183596	1628.821778	13426928.0	5.41797	5.435508	5.447201	5.458893	5.475262	5.540738	685969.0	3137454505.0	34662436.0	34662436.0	4977639240.0	26883097.0	26819425.0	4913323002.0	3811527676.0	913876812.0	1.0	0.775569	0.997632	1332.242145	1311.0	2759.0	0.0	0.000231	0.224246	0.0	0.050514	0.016789	0.146067	0.376426	1.295955	0.999968	0.999767	0.999446	0.99934	0.999224	0.999102	0.999038	0.99881	7.640234	0.504364	0.158626	1.0			
X220029-GM2123168-2-CEN-M-EGG5	targets	685969.0	1.0	1699410195.0	812362377.0	2315942206.0	0.520282	0.479718	0.676578	2477.386289	0.347131	0.174323	1610.013667	12001440.0	5.883558	5.906822	5.918453	5.941716	5.955674	6.039421	685969.0	3137454505.0	34188298.0	34188298.0	4895584442.0	26248348.0	26174177.0	4827714778.0	3705714742.0	853410904.0	1.0	0.767758	0.997174	1244.095439	1243.0	4675.0	0.0	0.000288	0.232408	0.0	0.058766	0.01684	0.149824	0.365434	1.352278	0.999929	0.999778	0.999407	0.999246	0.999171	0.999087	0.999001	0.998767	8.703729	0.612754	0.237098	1.0			
X220030-GM2123170-2-CEN-M-EGG5	targets	685969.0	1.0	1879041887.0	931950928.0	2601015665.0	0.519399	0.480601	0.668462	2739.251901	0.342785	0.174441	1588.001617	13301565.0	5.905529	5.918665	5.931801	5.944937	5.958073	6.042143	685969.0	3137454505.0	38068224.0	38068224.0	5481696748.0	29414302.0	29345072.0	5412008480.0	4179594023.0	956231304.0	1.0	0.772673	0.997646	1393.986177	1401.0	3815.0	0.0	0.000384	0.227719	0.0	0.054119	0.016181	0.143826	0.38151	1.346847	0.999797	0.999777	0.999499	0.999415	0.999313	0.999216	0.999128	0.998872	8.396154	0.638561	0.166824	1.0			
X220031-GM2122965-2-CEN-F-EGG5	targets	685969.0	1.0	1948619041.0	957674379.0	2557593797.0	0.531909	0.468091	0.670483	2840.680907	0.351448	0.177759	1631.16601	13811671.0	5.6013	5.614414	5.623156	5.640641	5.651132	5.724568	685969.0	3137454505.0	38715080.0	38715080.0	5544545243.0	29563911.0	29455563.0	5463887217.0	4170234946.0	985594347.0	1.0	0.763628	0.996335	1436.791381	1393.0	3921.0	0.0	0.00025	0.236764	0.0	0.056583	0.01785	0.143276	0.365184	1.319368	0.999913	0.999783	0.999437	0.999303	0.999187	0.999115	0.999017	0.99878	8.652734	0.563409	0.121071	1.0			
