Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222755-GM2219853-1-CEN-F-EGG5	targets	685969.0	1.0	1656304949.0	945416624.0	2137542739.0	0.548972	0.451028	0.636619	2414.547813	0.345951	0.181016	1598.462001	11197831.0	5.078535	5.08995	5.10517	5.118487	5.131043	5.204098	685969.0	3137454505.0	32730778.0	32730778.0	4787685993.0	24457756.0	24409951.0	4739264312.0	3535825494.0	866648019.0	1.0	0.74724	0.998045	1263.392397	1255.0	3220.0	0.0	0.000384	0.253929	0.0	0.044652	0.013028	0.113479	0.392078	1.241053	0.999797	0.999761	0.999471	0.999367	0.999219	0.999143	0.999067	0.998908	5.692014	0.652007	0.166605	1.0			
X222756-GM2219777-1-CEN-M-EGG5	targets	685969.0	1.0	2153559780.0	1229860663.0	3181867397.0	0.51535	0.48465	0.636504	3139.441841	0.324862	0.145723	1500.293085	9989570.0	5.780947	5.79736	5.816508	5.838391	5.858086	5.949996	685969.0	3137454505.0	45310252.0	45310252.0	6629161674.0	30179511.0	30128054.0	6565287840.0	4364087829.0	966024087.0	1.0	0.666064	0.998295	1408.262016	1446.0	3526.0	0.0	0.000269	0.335279	0.0	0.04558	0.011159	0.099225	0.361645	1.2756	0.999806	0.99973	0.999478	0.999378	0.99935	0.999257	0.999191	0.999023	6.157694	0.670636	0.13549	1.0			
X222759-GM2219956-1-CEN-M-EGG5	targets	685969.0	1.0	2952477895.0	1661694955.0	4090256685.0	0.530095	0.469905	0.639872	4304.098137	0.335645	0.130351	1551.383929	10564402.0	6.057598	6.080327	6.087903	6.11442	6.13033	6.230336	685969.0	3137454505.0	60033640.0	60033640.0	8796423501.0	36646835.0	36557443.0	8704429535.0	5297420331.0	1146621331.0	1.0	0.610438	0.997561	1671.535202	1693.0	3534.0	0.0	0.000231	0.391411	0.0	0.044197	0.01041	0.089462	0.332819	1.306908	0.999983	0.999902	0.999602	0.999494	0.999402	0.99931	0.999235	0.999066	8.053263	0.586666	0.090993	0.0			
X222762-GM2219354-1-CEN-F-EGG5	targets	685969.0	1.0	2606268898.0	1491048543.0	3519396177.0	0.537938	0.462062	0.636092	3799.397492	0.33872	0.151994	1565.036757	12384772.0	5.355599	5.374825	5.387642	5.394051	5.413276	5.474799	685969.0	3137454505.0	52660444.0	52660444.0	7694456307.0	35769164.0	35696910.0	7616713618.0	5162869625.0	1169507886.0	1.0	0.679242	0.99798	1704.899035	1722.0	4636.0	0.0	0.000231	0.322166	0.0	0.044239	0.011969	0.102052	0.36606	1.210866	0.999883	0.999781	0.999506	0.999382	0.999344	0.999273	0.999214	0.999019	4.584651	0.584236	0.019524	0.0			
X222785-GM2220173-1-CEN-M-EGG5	targets	685969.0	1.0	1980593225.0	1110618295.0	2793890411.0	0.52526	0.47474	0.640717	2887.292611	0.333242	0.14973	1539.268022	9428364.0	5.612798	5.627507	5.647118	5.671632	5.686341	5.780475	685969.0	3137454505.0	40753468.0	40753468.0	5943408479.0	27501750.0	27455934.0	5885101931.0	3962965988.0	889905611.0	1.0	0.674832	0.998334	1297.297124	1341.0	2350.0	0.0	0.000384	0.32661	0.0	0.048469	0.011575	0.103817	0.358348	1.255854	0.999714	0.99955	0.999207	0.999128	0.999028	0.998891	0.998851	0.99867	5.271832	0.784307	0.167633	1.0			
X222786-GM2219782-1-CEN-M-EGG5	targets	685969.0	1.0	1028502295.0	755716878.0	5839954892.0	0.234021	0.765979	0.576444	1499.342237	0.132039	0.063414	617.000349	5756742.0	22.689231	22.891454	23.093677	23.336345	23.546657	24.808529	685969.0	3137454505.0	53028560.0	53028560.0	7789354433.0	39321678.0	39197375.0	7624174065.0	5673043551.0	493952925.0	1.0	0.741519	0.996839	720.080536	576.0	6509.0	0.0	9.6e-05	0.255914	0.0	0.072291	0.019049	0.078028	0.509966	1.956741	0.999993	0.999981	0.999778	0.999691	0.99958	0.999503	0.999456	0.998446	8.496203	0.980998	0.812197	7.0			
X222787-GM2219423-1-CEN-F-EGG5	targets	685969.0	1.0	1962339015.0	1127807004.0	2661202986.0	0.537291	0.462709	0.635031	2860.681773	0.337866	0.158916	1560.548474	10240754.0	5.356445	5.370803	5.389946	5.406697	5.428233	5.508636	685969.0	3137454505.0	39760264.0	39760264.0	5808033816.0	27824971.0	27776321.0	5751349005.0	4017503489.0	922987615.0	1.0	0.699819	0.998252	1345.523799	1357.0	2499.0	0.0	0.000307	0.301468	0.0	0.044175	0.011528	0.105189	0.37719	1.227668	0.999803	0.999745	0.999466	0.999361	0.999313	0.999238	0.999195	0.998946	5.308681	0.524362	0.110952	1.0			
X222790-GM2219348-1-CEN-M-EGG5	targets	685969.0	1.0	1924973496.0	1108135450.0	2723477234.0	0.526894	0.473106	0.634654	2806.210625	0.330921	0.161626	1529.440868	10800181.0	5.597779	5.611965	5.62615	5.640336	5.660196	5.739637	685969.0	3137454505.0	39728218.0	39728218.0	5817020409.0	28302989.0	28245136.0	5756586180.0	4093795433.0	940179787.0	1.0	0.712415	0.997956	1370.586407	1408.0	4436.0	0.0	0.000327	0.28885	0.0	0.049219	0.012852	0.10337	0.382417	1.280922	0.999802	0.999759	0.999458	0.999407	0.999356	0.999251	0.999189	0.998894	6.282723	0.708756	0.149193	1.0			
X222798-GM2219595-1-CEN-M-EGG5	targets	685969.0	1.0	1802568022.0	1024156153.0	2530133125.0	0.527683	0.472317	0.637688	2627.768925	0.33296	0.161567	1539.056389	10086297.0	5.668801	5.68863	5.712866	5.721679	5.748118	5.843298	685969.0	3137454505.0	37120678.0	37120678.0	5413766116.0	26462732.0	26410980.0	5356857300.0	3812187862.0	874686634.0	1.0	0.712884	0.998044	1275.111024	1299.0	3341.0	0.0	0.000346	0.288354	0.0	0.049075	0.013645	0.105875	0.379797	1.297163	0.999786	0.999517	0.999329	0.999206	0.99908	0.998961	0.998912	0.99873	7.076928	0.692918	0.197889	1.0			
X222801-GM2220179-1-CEN-F-EGG5	targets	685969.0	1.0	1631760480.0	940738752.0	2112785459.0	0.549059	0.450941	0.634309	2378.767087	0.344737	0.183562	1592.917828	11384958.0	5.109258	5.120466	5.13541	5.142882	5.165298	5.23703	685969.0	3137454505.0	32323376.0	32323376.0	4733349940.0	24224111.0	24179482.0	4685284691.0	3506280007.0	868862871.0	1.0	0.74943	0.998158	1266.62119	1264.0	3558.0	0.0	0.000384	0.25164	0.0	0.045063	0.013798	0.110592	0.393491	1.261575	0.9998	0.999759	0.99955	0.999474	0.999398	0.999262	0.999197	0.99888	6.464262	0.556503	0.180012	1.0			
X222808-GM2220547-1-CEN-F-EGG5	targets	685969.0	1.0	2254258290.0	1286101997.0	2998881835.0	0.541402	0.458598	0.636731	3286.239305	0.341243	0.158123	1576.700498	11389635.0	5.294704	5.310869	5.324339	5.335115	5.354513	5.432102	685969.0	3137454505.0	45236904.0	45236904.0	6606015536.0	30936601.0	30876999.0	6539242122.0	4463430080.0	1044565020.0	1.0	0.68388	0.998073	1522.758346	1523.0	3667.0	0.0	0.000327	0.317439	0.0	0.048378	0.011953	0.102	0.360522	1.236005	0.999746	0.999685	0.999512	0.999459	0.999297	0.999239	0.99913	0.999006	5.684058	0.55546	0.050439	0.0			
X222809-GM2220551-1-CEN-M-EGG5	targets	685969.0	1.0	1667607159.0	947709782.0	2257889674.0	0.536673	0.463327	0.637631	2431.024083	0.338854	0.165441	1565.135251	9353121.0	5.537896	5.561749	5.577652	5.59753	5.614227	5.719183	685969.0	3137454505.0	33658518.0	33658518.0	4921308601.0	23841164.0	23799461.0	4873206615.0	3446054508.0	814184243.0	1.0	0.708325	0.998251	1186.911133	1212.0	2999.0	0.0	0.00048	0.292857	0.0	0.047385	0.011828	0.104991	0.375896	1.304298	0.99979	0.999708	0.999509	0.99941	0.999299	0.999208	0.999109	0.998949	7.187709	0.629591	0.256017	1.0			
X222810-GM2220558-1-CEN-M-EGG5	targets	685969.0	1.0	1931429705.0	1099965779.0	2587392117.0	0.539511	0.460489	0.637142	2815.622433	0.340217	0.154657	1572.205236	9156304.0	5.500751	5.521529	5.542307	5.556159	5.581093	5.680828	685969.0	3137454505.0	38715542.0	38715542.0	5677050079.0	25702377.0	25646922.0	5618787601.0	3724161909.0	877994752.0	1.0	0.663877	0.997842	1279.933571	1313.0	3153.0	0.0	0.000327	0.337195	0.0	0.04505	0.011505	0.096592	0.353425	1.292862	0.999802	0.999735	0.999394	0.999321	0.999211	0.999136	0.99907	0.998885	6.732766	0.688498	0.194458	1.0			
X222860-GM2220181-1-CEN-M-EGG5	targets	685969.0	1.0	1674116000.0	938850522.0	2155708148.0	0.547944	0.452056	0.640696	2440.512618	0.347693	0.171156	1605.686661	9654940.0	5.379357	5.402678	5.414338	5.437659	5.456315	5.549598	685969.0	3137454505.0	32896232.0	32896232.0	4814919520.0	23593135.0	23557176.0	4768674670.0	3414273194.0	824101358.0	1.0	0.717199	0.998476	1201.368222	1227.0	3128.0	0.0	0.000346	0.284021	0.0	0.044871	0.012571	0.109104	0.376649	1.294578	0.999971	0.999754	0.999482	0.999316	0.999208	0.99914	0.999055	0.998902	6.930241	0.659704	0.241285	1.0			
X222938-GM2219414-1-CEN-M-EGG5	targets	685969.0	1.0	2123104676.0	1168543255.0	2935455927.0	0.5286	0.4714	0.644997	3095.044639	0.337499	0.163429	1559.402568	11787890.0	6.05052	6.065808	6.081097	6.096385	6.117788	6.203402	685969.0	3137454505.0	43078306.0	43078306.0	6290706865.0	30604884.0	30549024.0	6227103858.0	4416461891.0	1028086308.0	1.0	0.710448	0.998175	1498.735815	1506.0	3477.0	0.0	0.000365	0.290768	0.0	0.056063	0.012008	0.107472	0.368622	1.403311	0.999799	0.999781	0.999493	0.999388	0.999347	0.999239	0.999187	0.998958	9.93768	0.488964	0.156157	1.0			
X223036-GM2217699-1-CEN-F-EGG5	targets	685969.0	1.0	2444604332.0	1376412835.0	3237078787.0	0.541367	0.458633	0.639778	3563.724209	0.343034	0.152849	1584.141481	11316195.0	5.275153	5.292569	5.298374	5.318692	5.330883	5.400546	685969.0	3137454505.0	48876334.0	48876334.0	7126429252.0	32106600.0	32052134.0	7058095954.0	4628975610.0	1089267284.0	1.0	0.656895	0.998304	1587.924941	1596.0	2879.0	0.0	0.000288	0.344161	0.0	0.041966	0.010621	0.101522	0.34743	1.237666	0.999948	0.9998	0.999566	0.999442	0.99938	0.999275	0.999201	0.999	5.666567	0.478916	0.040591	0.0			
X223188-GM2223770-1-CEN-F-EGG5	targets	685969.0	1.0	1818967231.0	1035685284.0	2504667750.0	0.532652	0.467348	0.637194	2651.675558	0.336087	0.155136	1552.344517	8984794.0	5.357091	5.376709	5.400687	5.409406	5.435563	5.52973	685969.0	3137454505.0	37083178.0	37083178.0	5412191360.0	24780329.0	24735133.0	5359320265.0	3575630695.0	839626525.0	1.0	0.668236	0.998176	1224.000684	1221.0	3183.0	0.0	0.000403	0.33282	0.0	0.051833	0.010826	0.098237	0.349646	1.254099	0.999796	0.999761	0.999493	0.999359	0.999257	0.999149	0.999093	0.998825	6.406027	0.511485	0.207202	1.0			
X223189-GM2223628-1-CEN-M-EGG5	targets	685969.0	1.0	1734818422.0	979222638.0	2364155484.0	0.53445	0.46555	0.639201	2529.004112	0.338242	0.161817	1562.490793	9286173.0	5.542202	5.554613	5.579433	5.598049	5.619146	5.718429	685969.0	3137454505.0	35135646.0	35135646.0	5128923744.0	24383634.0	24340364.0	5078196544.0	3518484410.0	829945508.0	1.0	0.693986	0.998225	1209.887776	1233.0	2317.0	0.0	0.000365	0.307139	0.0	0.050788	0.011718	0.103033	0.363919	1.302355	0.999927	0.999873	0.999515	0.99942	0.999242	0.999207	0.999141	0.998981	7.127854	0.621088	0.239083	1.0			
X223342-GM2223972-1-CEN-M-EGG5	targets	685969.0	1.0	2519040937.0	1146404031.0	3161117803.0	0.536939	0.463061	0.68724	3672.237283	0.365103	0.191858	1687.742103	21004639.0	5.610247	5.625848	5.625848	5.641448	5.650809	5.700731	685969.0	3137454505.0	48290060.0	48290060.0	6899537426.0	37235651.0	37170057.0	6826562771.0	5272516022.0	1323732448.0	1.0	0.771083	0.998238	1929.72634	1965.0	5064.0	0.0	0.000307	0.227647	0.0	0.057351	0.011075	0.169181	0.340883	1.406506	0.999803	0.999739	0.999316	0.999149	0.999026	0.998927	0.998837	0.998361	6.673978	1.144545	0.077203	0.0			
X223365-GM2223823-1-CEN-F-EGG5	targets	685969.0	1.0	2000366986.0	1128267958.0	2635515440.0	0.542775	0.457225	0.639374	2916.118638	0.343448	0.158176	1587.257262	9960375.0	5.321138	5.342417	5.351874	5.370788	5.387811	5.478601	685969.0	3137454505.0	39989082.0	39989082.0	5824365267.0	27060972.0	27005118.0	5764150384.0	3894533394.0	921275467.0	1.0	0.676709	0.997936	1343.027844	1345.0	2671.0	0.0	0.000307	0.324353	0.0	0.044458	0.012276	0.102667	0.356446	1.255166	0.999952	0.999765	0.999532	0.999394	0.999351	0.999316	0.99922	0.999029	6.301512	0.443273	0.130987	1.0			
X223366-GM2224842-1-CEN-F-EGG5	targets	685969.0	1.0	2488337541.0	1424742887.0	3301194296.0	0.542408	0.457592	0.635902	3627.478124	0.341508	0.153858	1577.573355	11612306.0	5.83133	5.84938	5.867429	5.885479	5.903528	5.990166	685969.0	3137454505.0	49677546.0	49677546.0	7286333227.0	33239162.0	33170854.0	7214274724.0	4815131700.0	1121060601.0	1.0	0.669098	0.997945	1634.272979	1595.0	3026.0	0.0	0.000327	0.332555	0.0	0.053048	0.011433	0.094816	0.352779	1.353996	0.999802	0.999783	0.999622	0.999513	0.999499	0.999477	0.999373	0.999111	9.78956	0.388511	0.075182	0.0			
