Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X221810-GM2212058-1-CEN-F-EGG5	targets	685969.0	1.0	1511682713.0	794497333.0	1927738425.0	0.544692	0.455308	0.655492	2203.7187	0.352753	0.183672	1633.018494	11096633.0	5.099433	5.109518	5.129688	5.139773	5.153892	5.226505	685969.0	3137454505.0	29707134.0	29707134.0	4285381296.0	22606265.0	22560211.0	4233918471.0	3225750754.0	787104260.0	1.0	0.760971	0.997963	1147.434155	1155.0	2374.0	0.0	0.000346	0.238117	0.0	0.04956	0.015317	0.134935	0.376204	1.240469	0.9998	0.999773	0.999417	0.999306	0.999153	0.999087	0.998994	0.998754	5.022422	0.676955	0.254584	1.0			
X221811-GM2211868-1-CEN-M-EGG5	targets	685969.0	1.0	1574966993.0	819201078.0	2123219700.0	0.529989	0.470011	0.657835	2295.974006	0.344424	0.180915	1594.619358	11936277.0	5.502416	5.51323	5.531252	5.54567	5.562972	5.632178	685969.0	3137454505.0	31687628.0	31687628.0	4572754067.0	24520009.0	24473595.0	4517387771.0	3498051577.0	827280721.0	1.0	0.773804	0.998107	1206.003072	1239.0	2888.0	0.0	0.000403	0.225647	0.0	0.055285	0.015931	0.136913	0.38313	1.296777	0.999886	0.999774	0.999396	0.999321	0.9992	0.999093	0.999025	0.998791	6.070368	0.762736	0.231718	1.0			
X221825-GM2212017-1-CEN-M-EGG5	targets	685969.0	1.0	1647060423.0	835442089.0	2086587812.0	0.543325	0.456675	0.663468	2401.071219	0.355933	0.181154	1648.74213	11440825.0	5.468528	5.490552	5.508906	5.523589	5.532399	5.620496	685969.0	3137454505.0	31959956.0	31959956.0	4627445971.0	24324478.0	24264730.0	4569090324.0	3477760169.0	838282464.0	1.0	0.761092	0.997544	1222.041323	1241.0	3897.0	0.0	0.0005	0.238851	0.0	0.052603	0.015336	0.138669	0.371112	1.315437	0.999789	0.999774	0.999499	0.999366	0.999275	0.999198	0.999144	0.998841	7.367655	0.644018	0.233466	1.0			
X221845-GM2212214-1-CEN-M-EGG5	targets	685969.0	1.0	1778344946.0	895850796.0	2294839319.0	0.538172	0.461828	0.665002	2592.456723	0.353357	0.171865	1636.880184	10933316.0	5.556759	5.568829	5.584921	5.605037	5.626762	5.713661	685969.0	3137454505.0	34773644.0	34773644.0	5032713531.0	25578084.0	25517019.0	4969035061.0	3655792722.0	864946449.0	1.0	0.735559	0.997613	1260.911862	1283.0	3562.0	0.0	0.000423	0.264285	0.0	0.054895	0.015217	0.133803	0.35777	1.310719	0.999794	0.999637	0.999398	0.999331	0.999217	0.999092	0.999047	0.998783	7.041617	0.713557	0.208253	1.0			
X221847-GM2212555-1-CEN-M-EGG5	targets	685969.0	1.0	1600411959.0	827034265.0	2100097890.0	0.536151	0.463849	0.659299	2333.06747	0.348844	0.181812	1616.746929	11755793.0	5.511175	5.532864	5.547323	5.554553	5.576242	5.654323	685969.0	3137454505.0	31664976.0	31664976.0	4587754121.0	24339830.0	24277884.0	4527544114.0	3481183684.0	834110700.0	1.0	0.768667	0.997455	1215.959759	1241.0	3294.0	0.0	0.000519	0.23111	0.0	0.0534	0.017162	0.136006	0.37813	1.3174	0.999787	0.999692	0.999413	0.999302	0.999149	0.99909	0.999045	0.99877	7.031308	0.715816	0.235589	1.0			
X221848-GM2212836-1-CEN-F-EGG5	targets	685969.0	1.0	1398064859.0	730701894.0	1739419084.0	0.550327	0.449673	0.656749	2038.087521	0.35705	0.196858	1653.076441	12163227.0	5.080868	5.089943	5.102043	5.117168	5.133502	5.206101	685969.0	3137454505.0	27018060.0	27018060.0	3915600489.0	21344293.0	21304740.0	3868185837.0	3058371434.0	770816950.0	1.0	0.790001	0.998147	1123.690648	1119.0	3430.0	0.0	0.000442	0.209353	0.0	0.049393	0.01717	0.139682	0.385169	1.276921	0.999896	0.999762	0.999493	0.99928	0.999128	0.999067	0.999013	0.998746	6.377657	0.616119	0.306192	2.0			
X221854-GM2212747-1-CEN-M-EGG5	targets	685969.0	1.0	2049530275.0	1018692606.0	2500388773.0	0.550985	0.449015	0.667986	2987.788479	0.363552	0.160851	1683.372985	10274318.0	5.459678	5.473441	5.491793	5.514732	5.528495	5.627592	685969.0	3137454505.0	39211200.0	39211200.0	5637521298.0	27022306.0	26957692.0	5568611654.0	3839196660.0	906801221.0	1.0	0.689148	0.997609	1321.927406	1358.0	4427.0	0.0	0.00025	0.310565	0.0	0.046664	0.012803	0.130003	0.337162	1.285922	0.999894	0.999764	0.999449	0.999344	0.999175	0.999099	0.999042	0.998628	6.198138	0.801287	0.170823	1.0			
X221855-GM2212637-1-CEN-F-EGG5	targets	685969.0	1.0	2137813834.0	1066886628.0	2617853227.0	0.550394	0.449606	0.667087	3116.487529	0.361673	0.169304	1679.304024	12252478.0	5.508456	5.522771	5.5347	5.558558	5.572873	5.641583	685969.0	3137454505.0	40986496.0	40986496.0	5910901498.0	29730999.0	29626098.0	5822553689.0	4221156036.0	1000737937.0	1.0	0.725385	0.996472	1458.867583	1430.0	4377.0	0.0	0.000423	0.275034	0.0	0.050336	0.01734	0.134739	0.350717	1.30256	0.999913	0.999771	0.999515	0.999389	0.999316	0.999267	0.999172	0.998949	8.382845	0.379387	0.10292	0.0			
X221869-GM2213046-1-CEN-M-EGG5	targets	685969.0	1.0	2141366567.0	1071626862.0	2723266475.0	0.541249	0.458751	0.666471	3121.666674	0.356042	0.170754	1649.875061	12917330.0	5.501214	5.515578	5.525154	5.544306	5.550052	5.630491	685969.0	3137454505.0	41875794.0	41875794.0	6014364874.0	30392747.0	30305811.0	5936259904.0	4311668620.0	1026979322.0	1.0	0.725783	0.99714	1497.122059	1527.0	3244.0	0.0	0.000403	0.273673	0.0	0.0521	0.014797	0.135571	0.350896	1.306389	0.999921	0.999829	0.999538	0.999249	0.999179	0.999137	0.99906	0.998755	7.158371	0.664204	0.125033	1.0			
X221879-GM2213198-1-CEN-M-EGG5	targets	685969.0	1.0	1805821110.0	888887356.0	2419439737.0	0.526912	0.473088	0.670136	2632.511251	0.348466	0.166328	1615.006831	10894752.0	5.870131	5.894998	5.911576	5.932298	5.949705	6.049172	685969.0	3137454505.0	36111326.0	36111326.0	5182201967.0	26391005.0	26324230.0	5114148203.0	3738714198.0	861947788.0	1.0	0.730823	0.99747	1256.540438	1265.0	3657.0	0.0	0.000365	0.268947	0.0	0.060043	0.014715	0.137263	0.35053	1.349667	0.999671	0.99959	0.999274	0.999182	0.999092	0.999	0.998907	0.998689	8.820075	0.475244	0.229527	1.0			
X221882-GM2212849-1-CEN-F-EGG5	targets	685969.0	1.0	2116296416.0	1094674219.0	2617915996.0	0.550872	0.449128	0.659083	3085.119613	0.358312	0.168518	1660.595418	12014887.0	5.207456	5.221749	5.23366	5.243188	5.266057	5.334663	685969.0	3137454505.0	40985770.0	40985770.0	5906302253.0	29373184.0	29292782.0	5828886631.0	4179065453.0	995317199.0	1.0	0.716668	0.997263	1450.965275	1459.0	3799.0	0.0	0.000346	0.283042	0.0	0.047968	0.015668	0.127889	0.354714	1.23697	0.999948	0.999781	0.999459	0.999284	0.999188	0.999138	0.999051	0.998883	5.36754	0.59136	0.07371	0.0			
X221885-GM2212760-1-CEN-F-EGG5	targets	685969.0	1.0	2155145772.0	1108744705.0	2695762133.0	0.547665	0.452335	0.6603	3141.753887	0.356968	0.163296	1653.973903	11411911.0	5.575051	5.597316	5.614633	5.627002	5.646298	5.729418	685969.0	3137454505.0	41722836.0	41722836.0	6037370092.0	29611066.0	29528515.0	5959652610.0	4228905723.0	985875555.0	1.0	0.709709	0.997212	1437.201324	1404.0	4275.0	0.0	0.000307	0.290411	0.0	0.053413	0.014634	0.124921	0.351233	1.297113	0.999128	0.999101	0.999017	0.998819	0.998722	0.998577	0.998474	0.998281	8.39875	0.462427	0.106169	0.0			
X221889-GM2212541-1-CEN-M-EGG5	targets	685969.0	1.0	1891944252.0	970066180.0	2420708387.0	0.541768	0.458232	0.661054	2758.060863	0.353497	0.160477	1638.037302	9681952.0	5.721442	5.741076	5.758529	5.780345	5.79867	5.903386	685969.0	3137454505.0	36921766.0	36921766.0	5352080247.0	25717331.0	25643463.0	5282718819.0	3680339029.0	858886174.0	1.0	0.696536	0.997128	1252.077243	1250.0	3605.0	0.0	0.000384	0.303325	0.0	0.054377	0.013972	0.120183	0.345592	1.330582	0.999964	0.999784	0.999506	0.999472	0.999408	0.999281	0.999224	0.998905	8.746572	0.590366	0.22437	1.0			
X221921-GM2213322-1-CEN-F-EGG5	targets	685969.0	1.0	1331111623.0	696811630.0	1707697151.0	0.542861	0.457139	0.656392	1940.483641	0.351422	0.185691	1629.763864	10264957.0	5.129641	5.138465	5.156112	5.173759	5.191405	5.269052	685969.0	3137454505.0	26121978.0	26121978.0	3787788432.0	20066315.0	20011677.0	3735620404.0	2871874958.0	703357414.0	1.0	0.768177	0.997277	1025.348688	1026.0	2087.0	0.0	0.0005	0.231219	0.0	0.051801	0.018598	0.136197	0.373938	1.251952	0.999809	0.999759	0.999329	0.999195	0.999022	0.998947	0.998841	0.998217	5.434568	0.751401	0.41155	2.0			
